Date,Open,High,Low,Close,Adj Close,Volume
2020-07-24,84.3499984741211,84.9000015258789,82.62000274658203,82.79000091552734,77.94123077392578,2953100
2020-07-27,82.5,82.63999938964844,81.08999633789062,81.29000091552734,76.5290756225586,4198700
2020-07-28,81.25,84.9800033569336,81.20999908447266,84.5999984741211,79.64521789550781,4851400
2020-07-29,84.52999877929688,85.05000305175781,83.83999633789062,84.97000122070312,79.99356079101562,2501600
2020-07-30,84.30999755859375,84.58000183105469,83.48999786376953,84.56999969482422,79.61698150634766,2828600
2020-07-31,84.05000305175781,84.80999755859375,83.5999984741211,84.73999786376953,79.77703094482422,3292100
2020-08-03,84.66999816894531,84.75,83.11000061035156,83.80999755859375,78.9014892578125,2552200
2020-08-04,83.5,84.97000122070312,83.33999633789062,84.69000244140625,79.7299575805664,3234500
2020-08-05,84.72000122070312,84.86000061035156,83.27999877929688,83.51000213623047,78.61906433105469,2861400
2020-08-06,83.2699966430664,84.38999938964844,82.66999816894531,84.20999908447266,79.27806091308594,3036300
2020-08-07,83.79000091552734,86.69000244140625,83.68000030517578,86.61000061035156,81.5374984741211,4289500
2020-08-10,87.19000244140625,87.20999908447266,84.52999877929688,84.76000213623047,79.79585266113281,4323300
2020-08-11,84.98999786376953,85.08999633789062,83.47000122070312,83.66999816894531,78.76969146728516,4546200
2020-08-12,84.0199966430664,84.77999877929688,83.83000183105469,84.31999969482422,79.38162231445312,3397100
2020-08-13,83.02999877929688,83.2300033569336,82.0,82.73999786376953,78.79593658447266,3219200
2020-08-14,82.66000366210938,82.9000015258789,81.93000030517578,82.1500015258789,78.23406219482422,2016100
2020-08-17,82.29000091552734,83.11000061035156,81.66000366210938,82.5999984741211,78.66260528564453,3849500
2020-08-18,82.56999969482422,82.7699966430664,81.5,81.66000366210938,77.76741790771484,2606900
2020-08-19,81.87999725341797,82.19000244140625,81.45999908447266,81.66000366210938,77.76741790771484,2623100
2020-08-20,81.26000213623047,81.61000061035156,80.55999755859375,81.04000091552734,77.17697143554688,2715200
2020-08-21,81.19999694824219,81.33000183105469,80.27999877929688,81.0,77.13887786865234,3911100
2020-08-24,81.37999725341797,81.66000366210938,80.5,81.47000122070312,77.58647155761719,2679100
2020-08-25,81.5,81.5,80.43000030517578,80.8499984741211,76.99602508544922,2769200
2020-08-26,80.41999816894531,80.62000274658203,79.30999755859375,79.55000305175781,75.75800323486328,3367900
2020-08-27,79.68000030517578,80.37000274658203,79.22000122070312,79.55000305175781,75.75800323486328,2932800
2020-08-28,79.91999816894531,79.98999786376953,78.94999694824219,79.70999908447266,75.91036987304688,3190500
2020-08-31,79.69999694824219,81.52999877929688,79.61000061035156,80.33999633789062,76.51033020019531,3569300
2020-09-01,79.83999633789062,80.18000030517578,78.97000122070312,79.20999908447266,75.43421173095703,3194100
2020-09-02,79.23999786376953,81.9000015258789,78.9800033569336,81.47000122070312,77.58647155761719,3626200
2020-09-03,81.81999969482422,82.69999694824219,80.33999633789062,81.13999938964844,77.27220153808594,3134800
2020-09-04,81.22000122070312,81.81999969482422,79.93000030517578,80.97000122070312,77.11030578613281,2820200
2020-09-08,81.05999755859375,81.23999786376953,79.37999725341797,80.7300033569336,76.88174438476562,3252000
2020-09-09,82.41999816894531,83.88999938964844,81.8499984741211,82.58999633789062,78.65308380126953,4411100
2020-09-10,82.22000122070312,82.7300033569336,81.41000366210938,82.0,78.0912094116211,3591200
2020-09-11,82.06999969482422,83.41000366210938,81.75,83.02999877929688,79.0721206665039,3196800
2020-09-14,83.58000183105469,84.94000244140625,83.58000183105469,84.37999725341797,80.35775756835938,3438100
2020-09-15,84.94000244140625,85.87000274658203,83.93000030517578,84.44999694824219,80.42442321777344,2582500
2020-09-16,85.0,85.4800033569336,84.56999969482422,84.83999633789062,80.79583740234375,2904600
2020-09-17,84.25,84.77999877929688,83.63999938964844,84.5999984741211,80.56726837158203,3355800
2020-09-18,84.19999694824219,84.73999786376953,82.9000015258789,82.94999694824219,78.99592590332031,5035900
2020-09-21,82.05000305175781,82.56999969482422,81.16999816894531,82.56999969482422,78.63404083251953,3001600
2020-09-22,82.41000366210938,84.01000213623047,82.26000213623047,82.69000244140625,78.74832916259766,2703700
2020-09-23,82.9000015258789,83.12999725341797,81.2300033569336,81.27999877929688,77.40553283691406,2322700
2020-09-24,81.2300033569336,82.41000366210938,80.41000366210938,81.66999816894531,77.77693939208984,2582300
2020-09-25,81.27999877929688,82.58999633789062,80.94999694824219,82.47000122070312,78.53880310058594,3854600
2020-09-28,82.97000122070312,84.08000183105469,82.66000366210938,82.87000274658203,78.91974639892578,2424600
2020-09-29,83.06999969482422,83.4000015258789,82.04000091552734,82.41000366210938,78.48167419433594,2126100
2020-09-30,88.0,89.48999786376953,86.43000030517578,88.55999755859375,84.3385009765625,18804900
2020-10-01,88.02999877929688,90.36000061035156,87.5999984741211,90.05000305175781,85.75749206542969,6249600
2020-10-02,89.22000122070312,92.1500015258789,88.69000244140625,91.58000183105469,87.21454620361328,5925200
2020-10-05,90.9800033569336,92.1500015258789,89.9000015258789,91.73999786376953,87.3669204711914,3038400
2020-10-06,91.72000122070312,92.06999969482422,90.45999908447266,90.7699966430664,86.44316101074219,2993500
2020-10-07,91.61000061035156,92.12999725341797,90.69999694824219,91.30000305175781,86.9478988647461,2480000
2020-10-08,91.48999786376953,93.43000030517578,90.9000015258789,93.1500015258789,88.70970153808594,3253300
2020-10-09,93.13999938964844,93.91999816894531,92.04000091552734,93.30000305175781,88.8525619506836,3686800
2020-10-12,93.19000244140625,93.8499984741211,92.58999633789062,93.11000061035156,88.67161560058594,3131600
2020-10-13,92.63999938964844,93.26000213623047,91.30000305175781,92.91999816894531,88.49066925048828,2544400
2020-10-14,92.83999633789062,93.5,92.01000213623047,92.66999816894531,88.25259399414062,2420700
2020-10-15,91.06999969482422,92.81999969482422,90.75,91.95999908447266,87.57643127441406,2170600
2020-10-16,92.18000030517578,93.05999755859375,91.7300033569336,92.37000274658203,87.9668960571289,2811200
2020-10-19,92.12000274658203,92.87000274658203,91.75,92.06999969482422,87.68119049072266,2284000
2020-10-20,92.11000061035156,92.80000305175781,91.80000305175781,92.05999755859375,87.67167663574219,2243100
2020-10-21,91.95999908447266,92.9800033569336,91.55999755859375,92.51000213623047,88.10022735595703,2233300
2020-10-22,92.58999633789062,93.91000366210938,92.05999755859375,93.88999938964844,89.41443634033203,4162200
2020-10-23,94.0,94.37000274658203,90.97000122070312,92.77999877929688,88.35734558105469,4532000
2020-10-26,91.94000244140625,93.5,91.47000122070312,93.18000030517578,88.73828125,2711800
2020-10-27,93.31999969482422,93.94000244140625,92.62000274658203,93.05999755859375,88.6240005493164,2275900
2020-10-28,91.79000091552734,93.08999633789062,90.83000183105469,90.9800033569336,86.64315795898438,3658800
2020-10-29,90.72000122070312,93.19000244140625,89.62000274658203,92.23999786376953,87.84308624267578,3424900
2020-10-30,91.66000366210938,93.0,91.2300033569336,92.11000061035156,87.71928405761719,3304800
2020-11-02,92.93000030517578,94.19999694824219,92.25,93.81999969482422,89.34777069091797,2929900
2020-11-03,94.86000061035156,96.55999755859375,94.43000030517578,95.5199966430664,90.96673583984375,3512400
2020-11-04,95.06999969482422,96.7300033569336,93.55000305175781,93.55000305175781,89.09065246582031,2883700
2020-11-05,94.81999969482422,96.95999908447266,93.97000122070312,94.22000122070312,89.72871398925781,2531900
2020-11-06,94.5,95.52999877929688,93.33999633789062,93.44000244140625,88.98589324951172,2380500
2020-11-09,96.80999755859375,98.87999725341797,95.11000061035156,95.4000015258789,90.85246276855469,4148100
2020-11-10,95.72000122070312,97.2699966430664,94.30000305175781,97.13999938964844,92.50951385498047,3146100
2020-11-11,97.68000030517578,98.66000366210938,97.04000091552734,97.30999755859375,92.6714096069336,2704500
2020-11-12,95.5,95.91000366210938,93.5999984741211,94.25,90.65629577636719,3119000
2020-11-13,94.70999908447266,95.36000061035156,94.5999984741211,94.9800033569336,91.35846710205078,1887300
2020-11-16,96.05000305175781,96.05000305175781,94.47000122070312,95.01000213623047,91.38732147216797,2842900
2020-11-17,94.30000305175781,95.0,92.83000183105469,92.91999816894531,89.37700653076172,3178500
2020-11-18,93.58999633789062,93.95999908447266,91.45999908447266,91.52999877929688,88.04000854492188,2948800
2020-11-19,91.33999633789062,91.76000213623047,90.01000213623047,91.69999694824219,88.2035140991211,3368600
2020-11-20,91.69999694824219,92.68000030517578,91.37999725341797,92.58000183105469,89.04997253417969,4213800
2020-11-23,92.5199966430664,93.43000030517578,92.01000213623047,93.33000183105469,89.77137756347656,3795700
2020-11-24,94.47000122070312,96.33000183105469,93.9000015258789,96.26000213623047,92.58965301513672,4350900
2020-11-25,95.94999694824219,96.23999786376953,94.83999633789062,96.1500015258789,92.48384857177734,1959300
2020-11-27,96.1500015258789,96.1500015258789,94.0999984741211,94.5999984741211,90.99295043945312,1293800
2020-11-30,94.12999725341797,94.25,91.94000244140625,92.66000366210938,89.1269302368164,5012200
2020-12-01,93.55999755859375,94.63999938964844,93.16999816894531,93.26000213623047,89.70405578613281,2947300
2020-12-02,93.0999984741211,93.91000366210938,91.91000366210938,93.87000274658203,90.29078674316406,2173900
2020-12-03,93.4800033569336,93.69999694824219,92.0999984741211,92.3499984741211,88.8287353515625,2286100
2020-12-04,92.19999694824219,92.66999816894531,90.13999938964844,91.1500015258789,87.67449951171875,3172200
2020-12-07,90.69999694824219,92.30999755859375,90.55000305175781,91.87000274658203,88.3670425415039,2030700
2020-12-08,91.33000183105469,92.0199966430664,90.4000015258789,91.51000213623047,88.02076721191406,2409300
2020-12-09,91.48999786376953,91.73999786376953,90.29000091552734,91.38999938964844,87.90534973144531,2998200
2020-12-10,91.69000244140625,92.06999969482422,90.83000183105469,91.76000213623047,88.26124572753906,3628500
2020-12-11,91.25,91.88999938964844,90.9000015258789,91.54000091552734,88.04962158203125,3225100
2020-12-14,92.37999725341797,94.08000183105469,91.0999984741211,91.12999725341797,87.6552505493164,3684200
2020-12-15,91.26000213623047,92.83999633789062,90.9000015258789,92.11000061035156,88.59788513183594,4059600
2020-12-16,92.38999938964844,92.9800033569336,90.5999984741211,90.61000061035156,87.15509033203125,4057900
2020-12-17,91.30999755859375,91.83000183105469,91.0,91.5199966430664,88.03038787841797,4309900
2020-12-18,91.44999694824219,91.5999984741211,90.23999786376953,90.31999969482422,86.87614440917969,7342800
2020-12-21,89.80999755859375,90.0,88.18000030517578,89.0999984741211,85.7026596069336,4682100
2020-12-22,89.08999633789062,89.56999969482422,88.5999984741211,89.52999877929688,86.11626434326172,2831600
2020-12-23,89.9800033569336,90.75,89.0199966430664,89.04000091552734,85.64495086669922,1956500
2020-12-24,89.22000122070312,89.72000122070312,88.80000305175781,89.66999816894531,86.25093078613281,733500
2020-12-28,90.16000366210938,90.66000366210938,89.7300033569336,90.25,86.8088150024414,1473400
2020-12-29,90.52999877929688,91.04000091552734,89.68000030517578,89.86000061035156,86.43368530273438,2044400
2020-12-30,89.91999816894531,91.08000183105469,89.91999816894531,90.55999755859375,87.10699462890625,1838700
2020-12-31,90.61000061035156,91.63999938964844,90.2699966430664,91.55999755859375,88.06886291503906,1638800
2021-01-04,91.77999877929688,92.12999725341797,89.19999694824219,89.70999908447266,86.2894058227539,2683700
2021-01-05,89.79000091552734,90.19000244140625,89.04000091552734,89.75,86.327880859375,2547400
2021-01-06,89.94999694824219,91.7699966430664,89.87000274658203,90.91000366210938,87.44364929199219,2823000
2021-01-07,91.1500015258789,91.45999908447266,89.73999786376953,89.88999938964844,86.46253204345703,2989500
2021-01-08,89.94999694824219,90.4000015258789,89.41999816894531,90.05000305175781,86.61644744873047,2752100
2021-01-11,89.63999938964844,90.41999816894531,88.52999877929688,89.29000091552734,85.88541412353516,2193700
2021-01-12,89.13999938964844,89.55999755859375,87.62000274658203,88.93000030517578,85.53914642333984,2860700
2021-01-13,88.9800033569336,92.37000274658203,88.94999694824219,91.55999755859375,88.06886291503906,3592500
2021-01-14,91.55999755859375,91.95999908447266,90.33000183105469,91.66000366210938,88.1650619506836,3097300
2021-01-15,90.91000366210938,92.37999725341797,90.5999984741211,92.11000061035156,88.59788513183594,2914600
2021-01-19,92.58999633789062,92.94999694824219,90.3499984741211,90.37999725341797,86.93385314941406,2486200
2021-01-20,90.30000305175781,91.20999908447266,89.5,90.77999877929688,87.318603515625,2331300
2021-01-21,90.5,90.7699966430664,89.80000305175781,90.18000030517578,86.74148559570312,2254700
2021-01-22,89.81999969482422,90.66999816894531,89.45999908447266,90.29000091552734,86.8472900390625,1917500
2021-01-25,90.01000213623047,93.06999969482422,89.79000091552734,92.91000366210938,89.36738586425781,3469200
2021-01-26,92.79000091552734,93.44999694824219,91.86000061035156,92.91999816894531,89.37700653076172,2261500
2021-01-27,92.3499984741211,94.16000366210938,91.33000183105469,91.70999908447266,88.21314239501953,3002300
2021-01-28,92.16000366210938,93.69999694824219,91.44999694824219,91.4800033569336,87.99191284179688,2001000
2021-01-29,92.01000213623047,94.58000183105469,91.05000305175781,94.0,90.41582489013672,4967400
2021-02-01,94.05000305175781,94.4000015258789,92.88999938964844,93.16000366210938,89.60785675048828,2570900
2021-02-02,93.08999633789062,94.94999694824219,92.69000244140625,93.0999984741211,89.5501480102539,2240700
2021-02-03,92.73999786376953,93.61000061035156,92.5199966430664,93.38999938964844,89.82909393310547,2577200
2021-02-04,93.66999816894531,94.47000122070312,93.30999755859375,94.3499984741211,90.75247955322266,2375800
2021-02-05,94.47000122070312,95.44999694824219,94.02999877929688,94.73999786376953,91.12760925292969,2465900
2021-02-08,94.61000061035156,94.68000030517578,93.0199966430664,93.5999984741211,90.03108215332031,2087100
2021-02-09,93.61000061035156,94.05999755859375,92.79000091552734,93.31999969482422,89.76174926757812,1932900
2021-02-10,93.7699966430664,94.19000244140625,92.80999755859375,93.69999694824219,90.12726593017578,2356700
2021-02-11,92.69999694824219,92.81999969482422,90.3499984741211,90.41999816894531,87.87737274169922,3633400
2021-02-12,89.91999816894531,90.38999938964844,89.1500015258789,89.81999969482422,87.29424285888672,2742400
2021-02-16,89.63999938964844,90.19999694824219,88.02999877929688,88.37999725341797,85.89472961425781,2931600
2021-02-17,88.56999969482422,89.56999969482422,87.88999938964844,89.19999694824219,86.6916732788086,3772600
2021-02-18,89.20999908447266,90.47000122070312,89.0999984741211,89.52999877929688,87.01239013671875,3658400
2021-02-19,89.44000244140625,89.44000244140625,88.22000122070312,88.43000030517578,85.94332885742188,3537300
2021-02-22,88.13999938964844,88.63999938964844,87.08000183105469,88.3499984741211,85.8655776977539,2981400
2021-02-23,89.38999938964844,90.04000091552734,88.2699966430664,89.04000091552734,86.53617095947266,2640200
2021-02-24,88.94000244140625,88.98999786376953,87.33000183105469,87.33999633789062,84.88397216796875,2886400
2021-02-25,87.25,88.76000213623047,86.69999694824219,87.12000274658203,84.670166015625,3423000
2021-02-26,87.33999633789062,88.63999938964844,85.55999755859375,85.58999633789062,83.18318176269531,3877300
2021-03-01,86.0,88.04000091552734,86.0,87.04000091552734,84.59242248535156,2828000
2021-03-02,87.05999755859375,87.87000274658203,86.44999694824219,87.23999786376953,84.78678894042969,2427600
2021-03-03,86.88999938964844,87.45999908447266,85.80000305175781,87.2699966430664,84.81594848632812,2724700
2021-03-04,87.30000305175781,88.7699966430664,86.01000213623047,86.45999908447266,84.02872467041016,4197300
2021-03-05,86.75,89.0,86.18000030517578,88.52999877929688,86.04051208496094,3788000
2021-03-08,89.0,91.2300033569336,88.55999755859375,90.22000122070312,87.68299102783203,3740800
2021-03-09,90.22000122070312,91.47000122070312,89.79000091552734,90.94999694824219,88.39246368408203,3228200
2021-03-10,90.94999694824219,91.69999694824219,90.5999984741211,90.79000091552734,88.23696899414062,4227800
2021-03-11,90.66999816894531,92.30000305175781,90.27999877929688,90.69000244140625,88.13977813720703,3565200
2021-03-12,91.01000213623047,91.94999694824219,90.69000244140625,91.4000015258789,88.8298110961914,3462300
2021-03-15,91.87999725341797,92.55000305175781,91.52999877929688,92.33000183105469,89.73365783691406,4261000
2021-03-16,92.19000244140625,93.37999725341797,91.80999755859375,93.0199966430664,90.40425872802734,3140100
2021-03-17,92.95999908447266,93.30999755859375,91.4800033569336,91.8499984741211,89.26715850830078,4138400
2021-03-18,91.81999969482422,92.66000366210938,91.29000091552734,92.33000183105469,89.73365783691406,3471800
2021-03-19,92.47000122070312,93.3499984741211,91.5999984741211,92.72000122070312,90.11268615722656,11280800
2021-03-22,92.72000122070312,93.23999786376953,92.0999984741211,93.12000274658203,90.5014419555664,4107800
2021-03-23,92.98999786376953,94.58999633789062,92.6500015258789,94.0199966430664,91.37613677978516,3852900
2021-03-24,93.52999877929688,95.12999725341797,93.4000015258789,94.38999938964844,91.73572540283203,3024300
2021-03-25,94.97000122070312,95.9000015258789,94.4000015258789,95.52999877929688,92.84367370605469,2622900
2021-03-26,95.33000183105469,95.94999694824219,94.80000305175781,95.83000183105469,93.13524627685547,6036000
2021-03-29,95.79000091552734,97.91999816894531,95.31999969482422,97.58000183105469,94.83602905273438,4941200
2021-03-30,97.58999633789062,97.63999938964844,95.55999755859375,96.23999786376953,93.53370666503906,3275100
2021-03-31,95.91000366210938,96.79000091552734,95.83999633789062,96.52999877929688,93.8155517578125,3480700
2021-04-01,96.43000030517578,96.52999877929688,95.33999633789062,96.27999877929688,93.57257843017578,2876100
2021-04-05,96.3499984741211,97.66000366210938,96.16999816894531,96.93000030517578,94.20430755615234,2839800
2021-04-06,96.76000213623047,97.5999984741211,96.06999969482422,97.56999969482422,94.82630920410156,3634300
2021-04-07,97.69999694824219,98.05000305175781,97.3499984741211,97.81999969482422,95.06928253173828,2549200
2021-04-08,97.93000030517578,98.1500015258789,97.37000274658203,97.62000274658203,94.8749008178711,4922400
2021-04-09,98.0,98.73999786376953,97.44000244140625,97.54000091552734,94.79714965820312,2028700
2021-04-12,97.13999938964844,98.11000061035156,97.06999969482422,97.63999938964844,94.89434814453125,3784600
2021-04-13,97.12000274658203,98.8499984741211,96.80999755859375,98.5,95.73015594482422,3661300
2021-04-14,98.29000091552734,98.88999938964844,98.02999877929688,98.79000091552734,96.01200866699219,3604100
2021-04-15,98.83999633789062,99.88999938964844,98.73999786376953,99.75,96.94500732421875,3271600
2021-04-16,99.8499984741211,101.12999725341797,99.75,100.66999816894531,97.83912658691406,3820900
2021-04-19,100.68000030517578,100.75,99.66000366210938,100.19999694824219,97.3823471069336,3491600
2021-04-20,100.25,101.83000183105469,100.05999755859375,101.41000366210938,98.55833435058594,3171600
2021-04-21,101.37000274658203,101.6500015258789,100.56999969482422,101.08999633789062,98.24732208251953,3741900
2021-04-22,101.20999908447266,101.20999908447266,100.04000091552734,100.08000183105469,97.26573181152344,3866800
2021-04-23,100.08999633789062,100.45999908447266,99.44000244140625,99.8499984741211,97.04218292236328,2849400
2021-04-26,99.94000244140625,99.94000244140625,99.01000213623047,99.19999694824219,96.41046905517578,2749800
2021-04-27,98.95999908447266,99.1500015258789,98.33999633789062,98.61000061035156,95.83706665039062,3441300
2021-04-28,98.88999938964844,99.16000366210938,98.06999969482422,98.56999969482422,95.79818725585938,2514600
2021-04-29,98.68000030517578,99.62999725341797,98.58000183105469,99.55000305175781,96.7506332397461,2172000
2021-04-30,99.86000061035156,100.70999908447266,99.2699966430664,100.69000244140625,97.85857391357422,2574800
2021-05-03,100.81999969482422,101.9000015258789,100.37999725341797,100.70999908447266,97.87801361083984,3572100
2021-05-04,100.70999908447266,101.08000183105469,100.11000061035156,100.77999877929688,97.946044921875,3096400
2021-05-05,100.5,100.66000366210938,98.6500015258789,99.36000061035156,96.56597137451172,3582200
2021-05-06,99.76000213623047,100.73999786376953,99.3499984741211,100.54000091552734,97.7127914428711,2051600
2021-05-07,100.38999938964844,101.43000030517578,100.19000244140625,100.86000061035156,98.02378845214844,4544800
2021-05-10,101.27999877929688,108.0,101.05999755859375,103.73999786376953,100.82280731201172,8173900
2021-05-11,104.18000030517578,104.5999984741211,102.72000122070312,103.62999725341797,100.71588897705078,4487600
2021-05-12,103.55999755859375,103.70999908447266,101.1500015258789,101.22000122070312,98.37367248535156,4477600
2021-05-13,100.4000015258789,103.58999633789062,100.25,103.0,101.0671615600586,3318200
2021-05-14,103.30999755859375,103.83000183105469,102.62000274658203,103.05999755859375,101.12602996826172,2409600
2021-05-17,103.16999816894531,108.0,102.37999725341797,102.44999694824219,100.52747344970703,5583000
2021-05-18,102.19999694824219,103.11000061035156,101.95999908447266,102.48999786376953,100.56672668457031,4857100
2021-05-19,102.19999694824219,102.36000061035156,100.12000274658203,101.16000366210938,99.2616958618164,4371600
2021-05-20,101.30999755859375,102.77999877929688,101.19000244140625,102.2699966430664,100.3508529663086,3110200
2021-05-21,102.52999877929688,103.06999969482422,101.91999816894531,102.86000061035156,100.9297866821289,4136400
2021-05-24,103.08999633789062,103.51000213623047,102.16000366210938,102.30999755859375,100.39010620117188,2726500
2021-05-25,102.12000274658203,102.26000213623047,100.80000305175781,101.30999755859375,99.40886688232422,3015000
2021-05-26,101.30000305175781,101.61000061035156,100.77999877929688,101.11000061035156,99.2126235961914,2607800
2021-05-27,101.30999755859375,101.36000061035156,99.9000015258789,100.01000213623047,98.13327026367188,4251100
2021-05-28,100.37000274658203,100.7699966430664,99.98999786376953,100.22000122070312,98.3393325805664,2271200
2021-06-01,100.54000091552734,100.75,99.58000183105469,100.08000183105469,98.20195770263672,2816100
2021-06-02,100.41000366210938,101.2699966430664,99.72000122070312,100.68000030517578,98.79069519042969,1889900
2021-06-03,100.23999786376953,102.0199966430664,100.18000030517578,101.66999816894531,99.76211547851562,3401900
2021-06-04,101.97000122070312,102.08999633789062,101.38999938964844,101.4800033569336,99.57568359375,2771400
2021-06-07,101.55000305175781,102.20999908447266,101.44999694824219,101.86000061035156,99.94854736328125,3335100
2021-06-08,102.13999938964844,102.13999938964844,100.44000244140625,100.58999633789062,98.70238494873047,3147900
2021-06-09,100.62000274658203,101.47000122070312,100.43000030517578,101.38999938964844,99.48737335205078,1584800
2021-06-10,101.37999725341797,101.86000061035156,101.1500015258789,101.70999908447266,99.8013687133789,1783900
2021-06-11,101.52999877929688,102.05999755859375,101.13999938964844,101.93000030517578,100.01724243164062,1909000
2021-06-14,101.93000030517578,102.55000305175781,101.76000213623047,102.52999877929688,100.6059799194336,2003300
2021-06-15,102.5999984741211,103.51000213623047,102.22000122070312,103.22000122070312,101.28302764892578,2738600
2021-06-16,103.72000122070312,103.9000015258789,101.7300033569336,101.80999755859375,99.89949035644531,3865400
2021-06-17,101.81999969482422,103.16999816894531,101.48999786376953,102.41999816894531,100.498046875,3998700
2021-06-18,102.06999969482422,102.25,99.51000213623047,99.61000061035156,97.74077606201172,5190400
2021-06-21,100.08999633789062,101.55999755859375,99.76000213623047,101.30999755859375,99.40886688232422,3566100
2021-06-22,100.83999633789062,101.47000122070312,100.27999877929688,100.4000015258789,98.51595306396484,2562000
2021-06-23,100.1500015258789,100.91999816894531,99.08000183105469,99.2300033569336,97.36791229248047,3997300
2021-06-24,99.2300033569336,99.45999908447266,98.69999694824219,99.06999969482422,97.21090698242188,2448600
2021-06-25,99.36000061035156,99.83000183105469,98.94999694824219,99.72000122070312,97.84870910644531,3236200
2021-06-28,100.0,100.7300033569336,99.63999938964844,100.01000213623047,98.13327026367188,3192800
2021-06-29,99.76000213623047,100.23999786376953,97.68000030517578,98.12000274658203,96.27873992919922,2669200
2021-06-30,98.16999816894531,98.94999694824219,97.68000030517578,98.72000122070312,96.86747741699219,2493300
2021-07-01,98.95999908447266,99.87000274658203,98.3499984741211,99.55000305175781,97.68190002441406,2406900
2021-07-02,99.73999786376953,99.73999786376953,99.18000030517578,99.51000213623047,97.64265441894531,1779300
2021-07-06,99.58999633789062,99.88999938964844,98.4000015258789,99.83000183105469,97.95664978027344,3258100
2021-07-07,99.94999694824219,100.55999755859375,99.18000030517578,100.37000274658203,98.48651885986328,2044400
2021-07-08,100.02999877929688,101.0,99.8499984741211,100.55999755859375,98.67294311523438,2386200
2021-07-09,100.94999694824219,101.04000091552734,99.9000015258789,100.66000366210938,98.77107238769531,2676300
2021-07-12,100.22000122070312,101.63999938964844,99.86000061035156,101.52999877929688,99.62474060058594,2509100
2021-07-13,101.45999908447266,101.8499984741211,100.97000122070312,101.52999877929688,99.62474060058594,2774400
2021-07-14,101.5,103.04000091552734,100.56999969482422,102.69999694824219,100.77278137207031,2692900
2021-07-15,102.54000091552734,104.0,102.54000091552734,103.94000244140625,101.9895248413086,2869100
2021-07-16,104.0999984741211,105.37999725341797,103.80999755859375,104.76000213623047,102.79413604736328,2758800
2021-07-19,104.41000366210938,105.45999908447266,102.73999786376953,103.88999938964844,101.94046020507812,5548800
2021-07-20,104.08000183105469,105.41999816894531,103.43000030517578,103.73999786376953,101.79327392578125,2411400
2021-07-21,103.91999816894531,104.0999984741211,103.12000274658203,103.16000366210938,101.22415924072266,2078100
2021-07-22,103.16999816894531,103.97000122070312,102.76000213623047,102.91999816894531,100.98865509033203,2948600
2021-07-23,103.05999755859375,104.58999633789062,103.05999755859375,104.47000122070312,102.50957489013672,1896100
2021-07-26,104.5999984741211,105.05000305175781,103.94999694824219,104.58000183105469,102.61751556396484,3170100
2021-07-27,104.37000274658203,106.68000030517578,104.05000305175781,106.36000061035156,104.3641128540039,2036000
2021-07-28,106.26000213623047,106.4000015258789,104.75,105.6500015258789,103.66742706298828,2144700
