Date,Open,High,Low,Close,Adj Close,Volume
2020-07-24,131.47000122070312,136.0,128.55999755859375,131.61000061035156,129.9482879638672,3028100
2020-07-27,133.61000061035156,137.75999450683594,132.32000732421875,136.69000244140625,134.9641571044922,2274400
2020-07-28,137.3699951171875,137.9499969482422,134.4600067138672,134.66000366210938,132.95977783203125,1752100
2020-07-29,135.8800048828125,137.22000122070312,134.58999633789062,136.4499969482422,134.72718811035156,1330600
2020-07-30,134.9199981689453,142.25999450683594,134.8000030517578,142.19000244140625,140.39471435546875,3187900
2020-07-31,144.41000366210938,145.89999389648438,141.25,145.5800018310547,143.74191284179688,3537500
2020-08-03,146.92999267578125,149.49000549316406,146.55999755859375,147.1999969482422,145.3414306640625,1882800
2020-08-04,147.44000244140625,147.88999938964844,142.9600067138672,145.27000427246094,143.43582153320312,1822700
2020-08-05,144.85000610351562,146.1199951171875,143.4499969482422,145.3699951171875,143.5345458984375,1427900
2020-08-06,145.6999969482422,149.19000244140625,145.08999633789062,148.07000732421875,146.20046997070312,1267300
2020-08-07,148.7100067138672,148.72999572753906,142.39999389648438,144.3699951171875,142.54718017578125,1526100
2020-08-10,143.83999633789062,144.49000549316406,141.0,143.5399932861328,142.22021484375,1499700
2020-08-11,143.19000244140625,144.57000732421875,140.77000427246094,141.3300018310547,140.03053283691406,1656500
2020-08-12,142.33999633789062,147.85000610351562,141.35000610351562,147.55999755859375,146.20326232910156,1640900
2020-08-13,147.6999969482422,149.32000732421875,146.8000030517578,148.05999755859375,146.69866943359375,1412800
2020-08-14,148.47999572753906,148.6199951171875,145.5,146.1199951171875,144.7764892578125,997900
2020-08-17,147.3699951171875,147.67999267578125,144.63999938964844,146.08999633789062,144.74676513671875,1215200
2020-08-18,145.47000122070312,146.6199951171875,143.07000732421875,143.19000244140625,141.87344360351562,1178700
2020-08-19,143.58999633789062,143.8699951171875,141.42999267578125,142.0500030517578,140.74392700195312,1717100
2020-08-20,140.63999938964844,142.25999450683594,139.36000061035156,140.6300048828125,139.33697509765625,1708500
2020-08-21,140.25,142.30999755859375,139.39999389648438,142.0500030517578,140.74392700195312,1322500
2020-08-24,143.6699981689453,144.25,141.02000427246094,142.25,140.94207763671875,1541000
2020-08-25,142.9600067138672,143.8800048828125,141.41000366210938,142.52999877929688,141.21949768066406,1189500
2020-08-26,142.47999572753906,143.8000030517578,141.2899932861328,142.7100067138672,141.3978729248047,1320400
2020-08-27,143.47000122070312,143.47000122070312,138.6999969482422,140.10000610351562,138.8118438720703,1754100
2020-08-28,140.72000122070312,143.7100067138672,140.2899932861328,143.6199951171875,142.29946899414062,1060400
2020-08-31,143.4499969482422,145.38999938964844,141.94000244140625,144.85000610351562,143.51817321777344,2039200
2020-09-01,145.97999572753906,147.75999450683594,144.5399932861328,146.4600067138672,145.11337280273438,1472500
2020-09-02,148.5,154.24000549316406,147.22000122070312,153.2899932861328,151.88055419921875,2137200
2020-09-03,149.00999450683594,149.58999633789062,139.42999267578125,139.91000366210938,138.6236114501953,3485900
2020-09-04,139.6199951171875,141.64999389648438,133.86000061035156,139.00999450683594,137.73187255859375,3237100
2020-09-08,133.10000610351562,135.44000244140625,130.72000122070312,130.83999633789062,129.63697814941406,2678600
2020-09-09,135.1199951171875,138.5800018310547,135.0800018310547,137.61000061035156,136.34474182128906,2713100
2020-09-10,139.27000427246094,140.64999389648438,134.19000244140625,135.22999572753906,133.9866180419922,2172200
2020-09-11,137.57000732421875,138.44000244140625,134.1300048828125,136.14999389648438,134.89816284179688,1496100
