Date,Open,High,Low,Close,Adj Close,Volume
2020-07-24,52.220001220703125,52.709999084472656,51.13999938964844,51.41999816894531,48.74610900878906,2221400
2020-07-27,51.16999816894531,51.310001373291016,50.130001068115234,51.0099983215332,48.35742950439453,1544500
2020-07-28,51.0099983215332,53.540000915527344,51.0,53.13999938964844,50.37666702270508,2217700
2020-07-29,53.779998779296875,54.72999954223633,53.2599983215332,54.689998626708984,51.846065521240234,2861000
2020-07-30,53.4900016784668,54.849998474121094,53.209999084472656,54.52000045776367,51.684906005859375,2112500
2020-07-31,54.31999969482422,54.5,52.72999954223633,53.560001373291016,50.77483367919922,4884800
2020-08-03,52.72999954223633,53.279998779296875,51.90999984741211,52.869998931884766,50.12070846557617,2379600
2020-08-04,52.880001068115234,54.16999816894531,52.880001068115234,53.290000915527344,50.51886749267578,2809400
2020-08-05,53.900001525878906,54.029998779296875,52.66999816894531,53.150001525878906,50.38615036010742,2163400
2020-08-06,53.2400016784668,57.189998626708984,52.689998626708984,56.40999984741211,53.47662353515625,3515700
2020-08-07,56.029998779296875,57.84000015258789,55.619998931884766,57.18000030517578,54.20658874511719,3360900
2020-08-10,57.099998474121094,57.970001220703125,56.31999969482422,57.439998626708984,54.45306396484375,2421000
2020-08-11,58.279998779296875,58.58000183105469,56.33000183105469,56.630001068115234,53.6851921081543,2887800
2020-08-12,56.779998779296875,57.099998474121094,56.0,56.90999984741211,53.950626373291016,1806100
2020-08-13,56.58000183105469,57.58000183105469,55.63999938964844,55.9900016784668,53.07847213745117,1795700
2020-08-14,56.02000045776367,57.7599983215332,55.599998474121094,56.75,53.79894256591797,2100900
2020-08-17,56.54999923706055,56.54999923706055,55.470001220703125,55.97999954223633,53.64561462402344,1977400
2020-08-18,55.849998474121094,55.849998474121094,54.529998779296875,54.939998626708984,52.64898681640625,2288500
2020-08-19,55.150001525878906,55.349998474121094,53.790000915527344,53.95000076293945,51.70027160644531,2433300
2020-08-20,53.31999969482422,55.720001220703125,53.04999923706055,55.08000183105469,52.78314971923828,2201500
2020-08-21,55.36000061035156,56.22999954223633,54.61000061035156,56.130001068115234,53.789363861083984,3258900
2020-08-24,55.84000015258789,57.439998626708984,55.310001373291016,57.41999816894531,55.025569915771484,2052100
2020-08-25,57.27000045776367,57.599998474121094,56.45000076293945,57.59000015258789,55.18848419189453,3790100
2020-08-26,57.33000183105469,57.56999969482422,55.279998779296875,55.849998474121094,53.52103805541992,2350300
2020-08-27,55.599998474121094,58.02000045776367,55.599998474121094,57.91999816894531,55.50471878051758,2786500
2020-08-28,58.02000045776367,59.470001220703125,57.13999938964844,59.45000076293945,56.97092056274414,2425300
2020-08-31,58.970001220703125,59.22999954223633,57.439998626708984,57.52000045776367,55.12139892578125,2627800
2020-09-01,57.0,58.27000045776367,56.5099983215332,58.130001068115234,55.705963134765625,1386900
2020-09-02,58.13999938964844,60.099998474121094,57.45000076293945,60.0099983215332,57.507564544677734,2724100
2020-09-03,60.150001525878906,61.5,59.400001525878906,60.45000076293945,57.92921829223633,2828400
2020-09-04,60.58000183105469,61.380001068115234,59.45000076293945,61.119998931884766,58.5712776184082,3447500
2020-09-08,60.7599983215332,61.79999923706055,59.9900016784668,60.04999923706055,57.5458984375,3370500
2020-09-09,60.529998779296875,61.72999954223633,59.77000045776367,60.88999938964844,58.35087203979492,2326200
2020-09-10,60.33000183105469,61.36000061035156,59.83000183105469,59.86000061035156,57.36382293701172,1787900
2020-09-11,59.849998474121094,60.29999923706055,58.220001220703125,58.869998931884766,56.415103912353516,2518100
2020-09-14,59.5,60.41999816894531,59.40999984741211,60.119998931884766,57.61297607421875,2796300
2020-09-15,59.869998931884766,61.439998626708984,59.869998931884766,60.709999084472656,58.178375244140625,4107900
2020-09-16,60.95000076293945,61.41999816894531,59.75,59.869998931884766,57.3734016418457,4158100
2020-09-17,59.130001068115234,59.88999938964844,57.41999816894531,57.779998779296875,55.37055587768555,4270500
2020-09-18,57.15999984741211,57.810001373291016,56.34000015258789,56.45000076293945,54.09601593017578,4996800
2020-09-21,55.06999969482422,55.459999084472656,53.650001525878906,54.189998626708984,51.930259704589844,5014900
2020-09-22,54.150001525878906,55.709999084472656,54.060001373291016,54.709999084472656,52.4285774230957,3804900
2020-09-23,54.349998474121094,54.84000015258789,51.86000061035156,51.959999084472656,49.79325485229492,2726900
2020-09-24,51.65999984741211,53.15999984741211,51.220001220703125,51.869998931884766,49.707008361816406,2733700
2020-09-25,51.689998626708984,53.310001373291016,51.40999984741211,53.2599983215332,51.039039611816406,2539500
2020-09-28,54.79999923706055,54.939998626708984,53.959999084472656,54.38999938964844,52.12192153930664,2402900
2020-09-29,54.029998779296875,54.630001068115234,53.31999969482422,54.5,52.22734069824219,2048800
2020-09-30,55.16999816894531,56.2400016784668,53.93000030517578,55.09000015258789,52.7927360534668,3399200
2020-10-01,55.220001220703125,56.45000076293945,54.310001373291016,56.41999816894531,54.0672721862793,4048400
2020-10-02,55.400001525878906,58.189998626708984,54.90999984741211,57.939998626708984,55.52388381958008,2569000
2020-10-05,58.20000076293945,58.56999969482422,56.56999969482422,57.470001220703125,55.073486328125,3177700
2020-10-06,57.869998931884766,57.95000076293945,56.27000045776367,56.65999984741211,54.29726028442383,3443800
2020-10-07,56.9900016784668,57.22999954223633,55.630001068115234,56.099998474121094,53.760616302490234,2755000
2020-10-08,56.61000061035156,57.5,56.2599983215332,57.220001220703125,54.83391189575195,3500900
2020-10-09,57.65999984741211,57.65999984741211,55.83000183105469,56.310001373291016,53.96186447143555,1411800
2020-10-12,56.439998626708984,56.439998626708984,55.2599983215332,55.869998931884766,53.54020309448242,1492200
2020-10-13,55.22999954223633,55.380001068115234,53.47999954223633,54.2599983215332,51.99734115600586,2126600
2020-10-14,54.310001373291016,54.70000076293945,53.619998931884766,53.869998931884766,51.62360382080078,1948000
2020-10-15,53.34000015258789,55.52000045776367,53.2400016784668,55.04999923706055,52.754398345947266,2292000
2020-10-16,54.02000045776367,55.36000061035156,53.34000015258789,54.279998779296875,52.01650619506836,2602100
2020-10-19,54.7400016784668,54.7400016784668,52.47999954223633,52.58000183105469,50.38740158081055,2135900
2020-10-20,53.4900016784668,54.310001373291016,53.18000030517578,54.09000015258789,51.834434509277344,1741900
2020-10-21,53.709999084472656,54.41999816894531,53.09000015258789,53.709999084472656,51.470279693603516,2102900
2020-10-22,53.58000183105469,55.4900016784668,53.41999816894531,55.25,52.94606018066406,4269200
2020-10-23,55.66999816894531,56.54999923706055,55.33000183105469,56.2599983215332,53.913936614990234,1352800
2020-10-26,55.58000183105469,55.790000915527344,54.689998626708984,55.70000076293945,53.377296447753906,2227100
2020-10-27,55.720001220703125,56.040000915527344,53.970001220703125,54.029998779296875,51.77693557739258,1881000
2020-10-28,53.0099983215332,53.68000030517578,52.119998931884766,52.2599983215332,50.080745697021484,3046400
2020-10-29,52.279998779296875,55.52000045776367,51.65999984741211,54.630001068115234,52.35191345214844,3347300
2020-10-30,54.25,54.68000030517578,52.56999969482422,53.77000045776367,51.52777862548828,1816100
2020-11-02,54.099998474121094,56.79999923706055,53.47999954223633,56.7400016784668,54.37392807006836,2075200
2020-11-03,57.63999938964844,59.529998779296875,57.0,59.0099983215332,56.54926300048828,2988600
2020-11-04,58.779998779296875,58.779998779296875,56.91999816894531,56.9900016784668,54.61349868774414,2150800
2020-11-05,57.5,57.70000076293945,56.189998626708984,56.849998474121094,54.47933578491211,2682500
2020-11-06,57.380001068115234,57.9900016784668,54.83000183105469,55.5,53.185638427734375,1895700
2020-11-09,60.95000076293945,72.23999786376953,60.63999938964844,66.66000366210938,64.59017181396484,7776800
2020-11-10,67.12999725341797,69.36000061035156,65.86000061035156,67.83999633789062,65.7335205078125,5828200
2020-11-11,67.54000091552734,67.54000091552734,64.8499984741211,65.5199966430664,63.485565185546875,2745700
2020-11-12,65.30999755859375,65.9800033569336,62.70000076293945,63.58000183105469,61.60580825805664,2700200
2020-11-13,62.810001373291016,65.93000030517578,62.810001373291016,65.56999969482422,63.53401565551758,2881600
2020-11-16,67.6500015258789,68.23999786376953,65.37999725341797,66.41999816894531,64.35762023925781,2664100
2020-11-17,65.37999725341797,66.66000366210938,64.2699966430664,65.94999694824219,63.9022102355957,3328000
2020-11-18,65.95999908447266,66.87999725341797,63.77000045776367,63.83000183105469,61.84804153442383,2352800
2020-11-19,63.439998626708984,65.36000061035156,62.369998931884766,65.19999694824219,63.17550277709961,2916900
2020-11-20,64.93000030517578,65.05000305175781,63.68000030517578,64.51000213623047,62.506927490234375,2015000
