Date,Open,High,Low,Close,Adj Close,Volume
2020-07-24,104.5199966430664,105.2300033569336,104.2300033569336,104.93000030517578,104.93000030517578,4990000
2020-07-27,104.52999877929688,106.2699966430664,104.3499984741211,105.62000274658203,105.62000274658203,7958900
2020-07-28,105.0,105.5,104.0,104.5199966430664,104.5199966430664,3670000
2020-07-29,105.22000122070312,106.37000274658203,104.54000091552734,105.77999877929688,105.77999877929688,3606200
2020-07-30,104.72000122070312,105.94999694824219,104.58999633789062,105.4800033569336,105.4800033569336,2689400
2020-07-31,105.62999725341797,107.41999816894531,105.05000305175781,107.37999725341797,107.37999725341797,4119200
2020-08-03,107.9800033569336,108.73999786376953,106.81999969482422,106.87999725341797,106.87999725341797,4548000
2020-08-04,106.62999725341797,108.41999816894531,106.37999725341797,108.38999938964844,108.38999938964844,2991200
2020-08-05,108.73999786376953,109.16000366210938,107.26000213623047,107.9000015258789,107.9000015258789,3112500
2020-08-06,107.31999969482422,108.30000305175781,107.18000030517578,108.0999984741211,108.0999984741211,4016600
2020-08-07,113.23999786376953,118.0,113.08999633789062,115.08999633789062,115.08999633789062,13771200
2020-08-10,115.05999755859375,116.6500015258789,113.5999984741211,116.06999969482422,116.06999969482422,4812500
2020-08-11,116.08000183105469,116.19999694824219,113.27999877929688,113.58999633789062,113.58999633789062,4763100
2020-08-12,114.2699966430664,116.23999786376953,114.06999969482422,115.25,115.25,3512200
2020-08-13,115.1500015258789,117.1500015258789,114.88999938964844,115.37000274658203,115.37000274658203,3030500
2020-08-14,115.69999694824219,116.08999633789062,114.33000183105469,115.48999786376953,115.48999786376953,2027600
2020-08-17,115.9800033569336,117.31999969482422,115.81999969482422,116.87000274658203,116.87000274658203,3308700
2020-08-18,117.68000030517578,117.7300033569336,115.86000061035156,116.0199966430664,116.0199966430664,2363300
2020-08-19,116.69000244140625,116.93000030517578,114.91999816894531,115.13999938964844,115.13999938964844,2700400
2020-08-20,114.55999755859375,115.86000061035156,114.51000213623047,115.4000015258789,115.4000015258789,2268800
2020-08-21,114.33999633789062,115.25,113.37999725341797,115.01000213623047,115.01000213623047,2841000
2020-08-24,115.02999877929688,116.08999633789062,114.76000213623047,115.26000213623047,115.26000213623047,2713500
