Date,Open,High,Low,Close,Adj Close,Volume
2020-07-24,26.600000381469727,26.780000686645508,26.18000030517578,26.239999771118164,24.672382354736328,2203200
2020-07-27,26.200000762939453,26.479999542236328,25.639999389648438,26.459999084472656,24.879240036010742,4333500
2020-07-28,26.489999771118164,27.489999771118164,26.399999618530273,27.329999923706055,25.697263717651367,2672900
2020-07-29,27.549999237060547,27.90999984741211,27.43000030517578,27.899999618530273,26.233213424682617,2499000
2020-07-30,27.43000030517578,28.049999237060547,27.239999771118164,27.780000686645508,26.120380401611328,2957500
2020-07-31,27.43000030517578,27.670000076293945,26.670000076293945,27.290000915527344,25.65965461730957,5234200
2020-08-03,27.010000228881836,27.06999969482422,26.389999389648438,26.889999389648438,25.283550262451172,3465300
2020-08-04,26.790000915527344,27.459999084472656,26.549999237060547,27.309999465942383,25.67845916748047,4860500
2020-08-05,27.309999465942383,27.790000915527344,26.81999969482422,27.18000030517578,25.55622673034668,4197400
2020-08-06,27.079999923706055,28.200000762939453,27.0,28.049999237060547,26.374250411987305,3727700
2020-08-07,27.889999389648438,28.700000762939453,27.889999389648438,28.610000610351562,26.900794982910156,2984100
2020-08-10,28.75,29.31999969482422,28.440000534057617,29.030000686645508,27.29570198059082,2336200
2020-08-11,29.31999969482422,29.479999542236328,28.139999389648438,28.219999313354492,26.534093856811523,2578900
2020-08-12,28.309999465942383,28.68000030517578,28.100000381469727,28.639999389648438,26.929000854492188,1919100
2020-08-13,28.219999313354492,28.479999542236328,27.3799991607666,27.43000030517578,26.128849029541016,2976300
2020-08-14,27.3799991607666,27.610000610351562,26.959999084472656,27.010000228881836,25.728775024414062,4753300
2020-08-17,27.15999984741211,27.579999923706055,26.8700008392334,27.5,26.195528030395508,2752200
2020-08-18,27.389999389648438,27.84000015258789,27.190000534057617,27.68000030517578,26.366992950439453,3885100
2020-08-19,27.700000762939453,27.739999771118164,26.8799991607666,26.989999771118164,25.7097225189209,5924100
2020-08-20,26.899999618530273,27.6299991607666,26.690000534057617,27.40999984741211,26.109798431396484,2929800
2020-08-21,27.600000381469727,27.719999313354492,26.969999313354492,27.450000762939453,26.147903442382812,2611000
2020-08-24,27.170000076293945,27.989999771118164,27.0,27.940000534057617,26.614656448364258,2832000
2020-08-25,27.780000686645508,27.979999542236328,27.260000228881836,27.719999313354492,26.405092239379883,2697800
2020-08-26,27.600000381469727,27.860000610351562,27.15999984741211,27.299999237060547,26.005014419555664,2406800
2020-08-27,27.549999237060547,28.079999923706055,27.5,28.049999237060547,26.719440460205078,2081300
2020-08-28,28.010000228881836,28.489999771118164,27.530000686645508,28.459999084472656,27.1099910736084,2429500
2020-08-31,28.450000762939453,28.450000762939453,27.579999923706055,27.639999389648438,26.328886032104492,5507000
2020-09-01,27.360000610351562,27.65999984741211,27.100000381469727,27.459999084472656,26.157424926757812,2660300
2020-09-02,27.8799991607666,28.56999969482422,27.479999542236328,28.559999465942383,27.20524787902832,3846500
2020-09-03,28.639999389648438,29.420000076293945,28.219999313354492,28.40999984741211,27.062362670898438,4530700
2020-09-04,28.479999542236328,28.75,27.850000381469727,28.350000381469727,27.005207061767578,3619600
2020-09-08,28.1299991607666,28.170000076293945,27.59000015258789,27.75,26.433670043945312,5278500
2020-09-09,27.989999771118164,28.3799991607666,27.600000381469727,28.100000381469727,26.767066955566406,2757600
2020-09-10,27.950000762939453,28.31999969482422,27.81999969482422,27.93000030517578,26.605131149291992,2717600
2020-09-11,28.1200008392334,28.1200008392334,27.389999389648438,27.889999389648438,26.567028045654297,2029400
2020-09-14,28.219999313354492,28.959999084472656,28.040000915527344,28.760000228881836,27.395761489868164,2168700
2020-09-15,28.709999084472656,29.299999237060547,28.56999969482422,28.790000915527344,27.424339294433594,2286500
2020-09-16,29.040000915527344,29.09000015258789,28.639999389648438,28.68000030517578,27.319555282592773,4169800
