Date,Open,High,Low,Close,Adj Close,Volume
2020-07-24,148.22999572753906,149.77000427246094,147.0800018310547,147.27000427246094,145.15054321289062,755800
2020-07-27,147.38999938964844,147.8800048828125,146.0,146.8300018310547,144.71688842773438,771300
2020-07-28,147.05999755859375,148.05999755859375,145.9499969482422,146.19000244140625,144.0861053466797,808500
2020-07-29,146.61000061035156,148.80999755859375,146.1300048828125,148.2100067138672,146.07704162597656,1249400
2020-07-30,154.11000061035156,154.77000427246094,148.72999572753906,152.8699951171875,150.66993713378906,1350800
2020-07-31,152.66000366210938,153.35000610351562,147.5500030517578,150.13999938964844,147.97923278808594,829000
2020-08-03,151.5399932861328,153.08999633789062,149.7100067138672,152.5500030517578,150.3545684814453,498300
2020-08-04,152.1699981689453,152.94000244140625,150.35000610351562,152.7899932861328,150.5911102294922,400000
2020-08-05,153.22999572753906,154.13999938964844,151.13999938964844,151.72000122070312,149.53651428222656,845300
2020-08-06,150.9499969482422,152.7899932861328,150.60000610351562,151.8300018310547,149.6449432373047,396400
2020-08-07,150.91000366210938,153.2100067138672,150.77999877929688,151.97000122070312,149.7829132080078,1424500
2020-08-10,152.5,154.22000122070312,151.9499969482422,153.32000732421875,151.11349487304688,595500
2020-08-11,155.0,155.44000244140625,151.7899932861328,151.94000244140625,149.75335693359375,764800
2020-08-12,153.5800018310547,156.0,153.4499969482422,154.27999877929688,152.05966186523438,681500
2020-08-13,154.47000122070312,156.8699951171875,153.8000030517578,155.99000549316406,153.74505615234375,686300
2020-08-14,155.11000061035156,159.30999755859375,155.11000061035156,158.66000366210938,156.37661743164062,1130300
2020-08-17,160.0800018310547,161.47999572753906,158.97999572753906,161.0,158.68295288085938,2043400
2020-08-18,170.5,170.5,159.72000122070312,162.85000610351562,160.50633239746094,2563500
2020-08-19,163.1699981689453,163.83999633789062,158.92999267578125,160.80999755859375,158.4956817626953,1289500
2020-08-20,159.3000030517578,160.02000427246094,157.05999755859375,157.44000244140625,155.17420959472656,1080200
2020-08-21,157.0500030517578,158.32000732421875,155.57000732421875,156.11000061035156,153.8633270263672,697100
2020-08-24,156.97999572753906,157.97000122070312,154.52000427246094,157.13999938964844,154.87850952148438,636500
2020-08-25,157.25999450683594,157.25999450683594,153.9600067138672,156.05999755859375,153.81405639648438,525200
2020-08-26,155.77000427246094,157.5800018310547,155.4499969482422,156.47999572753906,154.22799682617188,575600
2020-08-27,156.9499969482422,156.9499969482422,154.5399932861328,154.72000122070312,152.49334716796875,473200
2020-08-28,155.3800048828125,155.58999633789062,153.1300048828125,154.77000427246094,152.54261779785156,611600
2020-08-31,154.77000427246094,158.74000549316406,151.50999450683594,156.30999755859375,154.06045532226562,1242100
2020-09-01,155.77999877929688,157.77999877929688,154.42999267578125,156.38999938964844,154.13929748535156,634800
2020-09-02,156.44000244140625,159.55999755859375,155.5399932861328,158.10000610351562,155.82469177246094,635600
2020-09-03,158.0,158.5500030517578,154.30999755859375,155.17999267578125,152.9467010498047,591100
2020-09-04,155.88999938964844,156.00999450683594,150.75999450683594,153.75,151.53729248046875,589100
2020-09-08,152.64999389648438,154.69000244140625,150.83999633789062,151.72999572753906,149.54635620117188,1198000
2020-09-09,152.6199951171875,155.67999267578125,152.6199951171875,154.35000610351562,152.128662109375,715900
2020-09-10,154.64999389648438,155.72000122070312,153.10000610351562,153.55999755859375,151.3500213623047,418700
2020-09-11,154.47000122070312,155.32000732421875,153.0800018310547,154.58999633789062,152.3651885986328,493900
2020-09-14,156.89999389648438,158.9199981689453,156.1300048828125,157.30999755859375,155.04605102539062,785900
2020-09-15,157.91000366210938,158.41000366210938,156.50999450683594,156.8800048828125,154.62225341796875,496800
2020-09-16,157.02999877929688,157.11000061035156,154.3000030517578,154.63999938964844,152.41448974609375,512800
2020-09-17,152.55999755859375,154.9499969482422,152.0,154.75999450683594,152.77975463867188,630700
2020-09-18,154.3800048828125,155.97000122070312,152.5399932861328,153.8800048828125,151.9110107421875,717100
2020-09-21,151.00999450683594,151.75,147.61000061035156,148.42999267578125,146.53074645996094,854800
2020-09-22,148.99000549316406,152.4600067138672,146.4199981689453,150.11000061035156,148.1892547607422,1244900
2020-09-23,150.57000732421875,150.94000244140625,146.3000030517578,146.4499969482422,144.57608032226562,618900
2020-09-24,144.52000427246094,148.83999633789062,142.4600067138672,146.7100067138672,144.832763671875,1115900
2020-09-25,146.3300018310547,150.39999389648438,146.25999450683594,149.41000366210938,147.49819946289062,778600
2020-09-28,150.8800048828125,154.1699981689453,150.00999450683594,153.38999938964844,151.42727661132812,726400
2020-09-29,153.88999938964844,153.88999938964844,151.66000366210938,151.7100067138672,149.768798828125,610400
